reviews/en/conllu/review_beauty_12_4.conllu	0.655	0.561	0.228	0.316	57
reviews/en/conllu/review_beauty_14_5.conllu	0.742	0.682	0.172	0.279	64
reviews/en/conllu/review_beauty_17_5.conllu	0.612	0.582	0.179	0.217	67
reviews/en/conllu/review_beauty_18_5.conllu	0.689	0.672	0.230	0.278	61
reviews/en/conllu/review_beauty_21_5.conllu	0.667	0.623	0.159	0.291	69
reviews/en/conllu/review_beauty_25_5.conllu	0.780	0.695	0.237	0.359	59
reviews/en/conllu/review_beauty_53_1.conllu	0.786	0.755	0.144	0.233	97
reviews/en/conllu/review_beauty_58_1.conllu	0.634	0.575	0.165	0.301	79
reviews/en/conllu/review_beauty_62_1.conllu	0.783	0.733	0.233	0.317	60
reviews/en/conllu/review_beauty_6_5.conllu	0.667	0.632	0.140	0.225	86
reviews/en/conllu/review_beauty_82_1.conllu	0.723	0.677	0.200	0.361	65
reviews/en/conllu/review_beauty_87_1.conllu	0.790	0.710	0.200	0.387	60
reviews/en/conllu/review_beauty_88_1.conllu	0.704	0.676	0.197	0.326	71
reviews/en/conllu/review_beauty_93_1.conllu	0.738	0.713	0.205	0.250	78
reviews/en/conllu/review_books_11_5.conllu	0.788	0.788	0.182	0.348	66
reviews/en/conllu/review_books_14_4.conllu	0.770	0.705	0.197	0.312	61
reviews/en/conllu/review_books_16_1.conllu	0.785	0.723	0.219	0.253	64
reviews/en/conllu/review_books_172_1.conllu	0.734	0.671	0.177	0.248	79
reviews/en/conllu/review_books_18_4.conllu	0.705	0.670	0.149	0.274	94
reviews/en/conllu/review_books_19_4.conllu	0.755	0.709	0.139	0.221	101
reviews/en/conllu/review_books_1_4.conllu	0.812	0.781	0.203	0.286	64
reviews/en/conllu/review_books_233_1.conllu	0.831	0.754	0.200	0.321	65
reviews/en/conllu/review_books_268_2.conllu	0.635	0.615	0.137	0.232	95
reviews/en/conllu/review_books_302_2.conllu	0.756	0.722	0.135	0.209	89
reviews/en/conllu/review_books_311_1.conllu	0.761	0.674	0.152	0.268	92
reviews/en/conllu/review_books_5_5.conllu	0.767	0.644	0.178	0.380	73
reviews/en/conllu/review_books_77_2.conllu	0.520	0.489	0.141	0.282	92
reviews/en/conllu/review_books_8_4.conllu	0.675	0.636	0.182	0.298	77
reviews/en/conllu/review_cd+vinyl_107_2.conllu	0.708	0.653	0.194	0.295	72
reviews/en/conllu/review_cd+vinyl_110_1.conllu	0.743	0.730	0.203	0.245	74
reviews/en/conllu/review_cd+vinyl_113_2.conllu	0.714	0.643	0.174	0.200	69
reviews/en/conllu/review_cd+vinyl_12_5.conllu	0.818	0.758	0.231	0.330	65
reviews/en/conllu/review_cd+vinyl_152_2.conllu	0.734	0.619	0.206	0.294	63
reviews/en/conllu/review_cd+vinyl_156_2.conllu	0.734	0.619	0.206	0.291	63
reviews/en/conllu/review_cd+vinyl_159_2.conllu	0.713	0.652	0.125	0.257	112
reviews/en/conllu/review_cd+vinyl_164_1.conllu	0.758	0.727	0.182	0.290	66
reviews/en/conllu/review_cd+vinyl_16_5.conllu	0.590	0.548	0.136	0.222	103
reviews/en/conllu/review_cd+vinyl_17_5.conllu	0.787	0.717	0.217	0.390	60
reviews/en/conllu/review_cd+vinyl_23_5.conllu	0.674	0.593	0.157	0.262	89
reviews/en/conllu/review_cd+vinyl_25_5.conllu	0.685	0.589	0.167	0.309	72
reviews/en/conllu/review_cd+vinyl_7_5.conllu	0.672	0.641	0.219	0.298	64
reviews/en/conllu/review_cd+vinyl_8_5.conllu	0.739	0.652	0.174	0.330	69
reviews/en/conllu/review_cell-phones+accessories_102_1.conllu	0.658	0.541	0.119	0.250	109
reviews/en/conllu/review_cell-phones+accessories_105_2.conllu	0.805	0.805	0.187	0.263	75
reviews/en/conllu/review_cell-phones+accessories_117_1.conllu	0.818	0.708	0.206	0.392	63
reviews/en/conllu/review_cell-phones+accessories_127_1.conllu	0.714	0.696	0.196	0.306	56
reviews/en/conllu/review_cell-phones+accessories_12_5.conllu	0.674	0.616	0.151	0.277	86
reviews/en/conllu/review_cell-phones+accessories_132_1.conllu	0.825	0.714	0.232	0.373	56
reviews/en/conllu/review_cell-phones+accessories_13_5.conllu	0.746	0.689	0.217	0.310	60
reviews/en/conllu/review_cell-phones+accessories_25_4.conllu	0.754	0.692	0.200	0.364	65
reviews/en/conllu/review_cell-phones+accessories_28_4.conllu	0.687	0.626	0.141	0.258	99
reviews/en/conllu/review_cell-phones+accessories_40_4.conllu	0.829	0.800	0.194	0.276	67
reviews/en/conllu/review_cell-phones+accessories_47_1.conllu	0.729	0.695	0.228	0.293	57
reviews/en/conllu/review_cell-phones+accessories_4_4.conllu	0.754	0.717	0.217	0.342	60
reviews/en/conllu/review_cell-phones+accessories_57_5.conllu	0.757	0.714	0.171	0.226	70
reviews/en/conllu/review_cell-phones+accessories_64_2.conllu	0.667	0.619	0.190	0.302	63
reviews/en/conllu/review_grocery+gourmet-food_11_5.conllu	0.740	0.712	0.164	0.255	73
reviews/en/conllu/review_grocery+gourmet-food_13_5.conllu	0.806	0.746	0.224	0.316	67
reviews/en/conllu/review_grocery+gourmet-food_147_2.conllu	0.783	0.689	0.126	0.210	119
reviews/en/conllu/review_grocery+gourmet-food_167_2.conllu	0.767	0.699	0.197	0.316	71
reviews/en/conllu/review_grocery+gourmet-food_16_4.conllu	0.734	0.667	0.197	0.302	76
reviews/en/conllu/review_grocery+gourmet-food_175_2.conllu	0.810	0.677	0.194	0.322	62
reviews/en/conllu/review_grocery+gourmet-food_18_5.conllu	0.712	0.662	0.185	0.325	65
reviews/en/conllu/review_grocery+gourmet-food_20_4.conllu	0.810	0.710	0.210	0.397	62
reviews/en/conllu/review_grocery+gourmet-food_340_1.conllu	0.769	0.677	0.206	0.330	63
reviews/en/conllu/review_grocery+gourmet-food_355_1.conllu	0.726	0.672	0.200	0.286	60
reviews/en/conllu/review_grocery+gourmet-food_356_1.conllu	0.726	0.672	0.200	0.286	60
reviews/en/conllu/review_grocery+gourmet-food_399_2.conllu	0.673	0.612	0.135	0.214	96
reviews/en/conllu/review_grocery+gourmet-food_8_5.conllu	0.773	0.705	0.149	0.215	87
reviews/en/conllu/review_grocery+gourmet-food_9_5.conllu	0.656	0.589	0.137	0.260	95
reviews/en/conllu/review_health+care_110_1.conllu	0.667	0.637	0.150	0.189	100
reviews/en/conllu/review_health+care_119_2.conllu	0.757	0.714	0.200	0.262	70
reviews/en/conllu/review_health+care_127_1.conllu	0.739	0.706	0.209	0.270	67
reviews/en/conllu/review_health+care_13_5.conllu	0.659	0.573	0.171	0.273	82
reviews/en/conllu/review_health+care_14_5.conllu	0.662	0.597	0.160	0.278	75
reviews/en/conllu/review_health+care_16_4.conllu	0.663	0.639	0.157	0.243	83
reviews/en/conllu/review_health+care_185_2.conllu	0.800	0.729	0.200	0.293	70
reviews/en/conllu/review_health+care_199_2.conllu	0.729	0.624	0.165	0.257	85
reviews/en/conllu/review_health+care_19_5.conllu	0.707	0.680	0.164	0.250	73
reviews/en/conllu/review_health+care_4_4.conllu	0.698	0.621	0.138	0.248	94
reviews/en/conllu/review_health+care_53_1.conllu	0.581	0.540	0.113	0.190	124
reviews/en/conllu/review_health+care_6_5.conllu	0.737	0.684	0.246	0.324	57
reviews/en/conllu/review_health+care_84_1.conllu	0.849	0.742	0.151	0.271	93
reviews/en/conllu/review_health+care_8_5.conllu	0.846	0.797	0.219	0.317	64
reviews/en/conllu/review_home+kitchen_10_5.conllu	0.725	0.652	0.191	0.333	68
reviews/en/conllu/review_home+kitchen_112_1.conllu	0.840	0.713	0.128	0.264	94
reviews/en/conllu/review_home+kitchen_12_5.conllu	0.779	0.687	0.182	0.345	66
reviews/en/conllu/review_home+kitchen_145_1.conllu	0.682	0.621	0.182	0.299	66
reviews/en/conllu/review_home+kitchen_185_1.conllu	0.696	0.652	0.174	0.275	69
reviews/en/conllu/review_home+kitchen_19_5.conllu	0.791	0.687	0.219	0.345	64
reviews/en/conllu/review_home+kitchen_20_5.conllu	0.833	0.712	0.186	0.397	59
reviews/en/conllu/review_home+kitchen_214_2.conllu	0.692	0.669	0.114	0.204	114
reviews/en/conllu/review_home+kitchen_21_5.conllu	0.802	0.704	0.177	0.307	79
reviews/en/conllu/review_home+kitchen_24_5.conllu	0.681	0.667	0.206	0.318	63
reviews/en/conllu/review_home+kitchen_29_2.conllu	0.728	0.642	0.165	0.257	79
reviews/en/conllu/review_home+kitchen_41_2.conllu	0.614	0.530	0.120	0.248	100
reviews/en/conllu/review_home+kitchen_6_5.conllu	0.707	0.600	0.163	0.317	80
reviews/en/conllu/review_home+kitchen_96_2.conllu	0.676	0.625	0.126	0.218	103
reviews/en/conllu/review_movies+TV_11_5.conllu	0.726	0.684	0.160	0.236	94
reviews/en/conllu/review_movies+TV_187_1.conllu	0.716	0.662	0.189	0.277	74
reviews/en/conllu/review_movies+TV_1_4.conllu	0.706	0.647	0.179	0.282	67
reviews/en/conllu/review_movies+TV_20_5.conllu	0.750	0.691	0.176	0.330	68
reviews/en/conllu/review_movies+TV_22_5.conllu	0.734	0.667	0.190	0.313	63
reviews/en/conllu/review_movies+TV_249_1.conllu	0.757	0.681	0.191	0.256	68
reviews/en/conllu/review_movies+TV_24_5.conllu	0.633	0.559	0.143	0.228	105
reviews/en/conllu/review_movies+TV_252_1.conllu	0.736	0.682	0.139	0.238	108
reviews/en/conllu/review_movies+TV_25_5.conllu	0.797	0.795	0.197	0.290	76
reviews/en/conllu/review_movies+TV_26_5.conllu	0.686	0.614	0.171	0.196	70
reviews/en/conllu/review_movies+TV_274_2.conllu	0.699	0.632	0.125	0.206	128
reviews/en/conllu/review_movies+TV_304_1.conllu	0.757	0.730	0.162	0.287	74
reviews/en/conllu/review_movies+TV_439_1.conllu	0.714	0.623	0.197	0.272	76
reviews/en/conllu/review_movies+TV_500_1.conllu	0.646	0.615	0.135	0.254	96
reviews/en/conllu/review_musical-instruments_12_4.conllu	0.667	0.526	0.193	0.316	57
reviews/en/conllu/review_musical-instruments_17_4.conllu	0.702	0.643	0.155	0.248	84
reviews/en/conllu/review_musical-instruments_18_5.conllu	0.701	0.649	0.164	0.295	67
reviews/en/conllu/review_musical-instruments_1_5.conllu	0.783	0.729	0.203	0.333	59
reviews/en/conllu/review_musical-instruments_24_5.conllu	0.769	0.769	0.179	0.252	78
reviews/en/conllu/review_musical-instruments_25_5.conllu	0.709	0.636	0.127	0.233	110
reviews/en/conllu/review_musical-instruments_287_2.conllu	0.611	0.612	0.164	0.264	67
reviews/en/conllu/review_musical-instruments_3_5.conllu	0.759	0.678	0.149	0.264	87
reviews/en/conllu/review_musical-instruments_409_1.conllu	0.641	0.515	0.126	0.262	103
reviews/en/conllu/review_musical-instruments_414_1.conllu	0.684	0.641	0.179	0.313	78
reviews/en/conllu/review_musical-instruments_483_2.conllu	0.714	0.746	0.206	0.250	63
reviews/en/conllu/review_musical-instruments_51_2.conllu	0.774	0.730	0.157	0.293	89
reviews/en/conllu/review_musical-instruments_53_1.conllu	0.718	0.643	0.186	0.333	70
reviews/en/conllu/review_musical-instruments_547_2.conllu	0.644	0.584	0.119	0.214	101
reviews/en/conllu/review_patio+lawn+garden_10_4.conllu	0.667	0.606	0.185	0.300	65
reviews/en/conllu/review_patio+lawn+garden_11_4.conllu	0.794	0.721	0.227	0.381	66
reviews/en/conllu/review_patio+lawn+garden_147_2.conllu	0.683	0.646	0.177	0.266	79
reviews/en/conllu/review_patio+lawn+garden_14_5.conllu	0.771	0.699	0.169	0.278	83
reviews/en/conllu/review_patio+lawn+garden_15_5.conllu	0.707	0.634	0.146	0.257	82
reviews/en/conllu/review_patio+lawn+garden_161_2.conllu	0.698	0.628	0.149	0.222	94
reviews/en/conllu/review_patio+lawn+garden_181_2.conllu	0.793	0.741	0.224	0.385	58
reviews/en/conllu/review_patio+lawn+garden_19_5.conllu	0.803	0.754	0.217	0.293	60
reviews/en/conllu/review_patio+lawn+garden_1_4.conllu	0.781	0.698	0.146	0.315	96
reviews/en/conllu/review_patio+lawn+garden_247_1.conllu	0.687	0.627	0.145	0.295	83
reviews/en/conllu/review_patio+lawn+garden_334_1.conllu	0.744	0.694	0.141	0.254	85
reviews/en/conllu/review_patio+lawn+garden_387_1.conllu	0.735	0.661	0.125	0.205	112
reviews/en/conllu/review_patio+lawn+garden_392_1.conllu	0.683	0.613	0.111	0.192	117
reviews/en/conllu/review_patio+lawn+garden_6_5.conllu	0.747	0.733	0.187	0.275	75
reviews/en/conllu/review_pet_supplies_131_2.conllu	0.657	0.593	0.142	0.262	106
reviews/en/conllu/review_pet_supplies_132_2.conllu	0.690	0.631	0.145	0.275	83
reviews/en/conllu/review_pet_supplies_143_1.conllu	0.566	0.492	0.118	0.224	119
reviews/en/conllu/review_pet_supplies_15_1.conllu	0.663	0.625	0.137	0.232	102
reviews/en/conllu/review_pet_supplies_23_4.conllu	0.864	0.780	0.241	0.382	58
reviews/en/conllu/review_pet_supplies_27_1.conllu	0.667	0.558	0.116	0.228	112
reviews/en/conllu/review_pet_supplies_36_5.conllu	0.673	0.624	0.130	0.190	100
reviews/en/conllu/review_pet_supplies_38_5.conllu	0.746	0.683	0.190	0.380	63
reviews/en/conllu/review_pet_supplies_46_4.conllu	0.750	0.667	0.155	0.295	71
reviews/en/conllu/review_pet_supplies_48_5.conllu	0.728	0.650	0.146	0.255	103
reviews/en/conllu/review_pet_supplies_64_5.conllu	0.783	0.724	0.190	0.377	58
reviews/en/conllu/review_pet_supplies_91_1.conllu	0.836	0.787	0.197	0.325	61
reviews/en/conllu/review_pet_supplies_98_2.conllu	0.716	0.662	0.176	0.255	74
reviews/en/conllu/review_pet_supplies_9_5.conllu	0.649	0.568	0.167	0.274	72
reviews/en/conllu/review_sports+outdoors_133_1.conllu	0.771	0.714	0.171	0.289	70
reviews/en/conllu/review_sports+outdoors_137_1.conllu	0.650	0.613	0.152	0.255	79
reviews/en/conllu/review_sports+outdoors_146_2.conllu	0.688	0.641	0.157	0.248	89
reviews/en/conllu/review_sports+outdoors_181_1.conllu	0.667	0.561	0.182	0.272	66
reviews/en/conllu/review_sports+outdoors_209_1.conllu	0.857	0.857	0.250	0.329	56
reviews/en/conllu/review_sports+outdoors_22_5.conllu	0.724	0.676	0.147	0.211	102
reviews/en/conllu/review_sports+outdoors_29_4.conllu	0.653	0.614	0.153	0.242	98
reviews/en/conllu/review_sports+outdoors_2_5.conllu	0.627	0.562	0.192	0.337	73
reviews/en/conllu/review_sports+outdoors_36_5.conllu	0.712	0.637	0.137	0.221	102
reviews/en/conllu/review_sports+outdoors_3_4.conllu	0.647	0.606	0.212	0.297	66
reviews/en/conllu/review_sports+outdoors_40_1.conllu	0.670	0.623	0.124	0.213	105
reviews/en/conllu/review_sports+outdoors_43_2.conllu	0.768	0.696	0.176	0.315	68
reviews/en/conllu/review_sports+outdoors_5_4.conllu	0.635	0.619	0.206	0.309	63
reviews/en/conllu/review_sports+outdoors_6_5.conllu	0.713	0.673	0.130	0.225	100
reviews/en/conllu/review_toys-and-games_15_5.conllu	0.688	0.577	0.144	0.227	111
reviews/en/conllu/review_toys-and-games_166_1.conllu	0.687	0.590	0.152	0.269	79
reviews/en/conllu/review_toys-and-games_187_1.conllu	0.809	0.753	0.159	0.240	88
reviews/en/conllu/review_toys-and-games_21_5.conllu	0.677	0.604	0.126	0.240	95
reviews/en/conllu/review_toys-and-games_23_5.conllu	0.750	0.706	0.224	0.269	67
reviews/en/conllu/review_toys-and-games_24_5.conllu	0.820	0.770	0.180	0.291	61
reviews/en/conllu/review_toys-and-games_254_2.conllu	0.721	0.656	0.197	0.282	61
reviews/en/conllu/review_toys-and-games_331_1.conllu	0.738	0.700	0.163	0.262	80
reviews/en/conllu/review_toys-and-games_3_5.conllu	0.667	0.611	0.140	0.299	93
reviews/en/conllu/review_toys-and-games_531_2.conllu	0.776	0.724	0.224	0.338	58
reviews/en/conllu/review_toys-and-games_587_1.conllu	0.711	0.659	0.171	0.283	82
reviews/en/conllu/review_toys-and-games_5_4.conllu	0.587	0.524	0.161	0.277	62
reviews/en/conllu/review_toys-and-games_615_2.conllu	0.739	0.681	0.188	0.293	69
reviews/en/conllu/review_toys-and-games_9_4.conllu	0.812	0.706	0.176	0.301	68
reviews/en/conllu/review_video-games_13_5.conllu	0.807	0.750	0.171	0.295	82
reviews/en/conllu/review_video-games_16_5.conllu	0.812	0.725	0.203	0.376	69
reviews/en/conllu/review_video-games_17_5.conllu	0.810	0.759	0.241	0.372	58
reviews/en/conllu/review_video-games_18_2.conllu	0.786	0.750	0.209	0.298	67
reviews/en/conllu/review_video-games_20_1.conllu	0.702	0.619	0.157	0.290	83
reviews/en/conllu/review_video-games_21_4.conllu	0.741	0.691	0.179	0.302	78
reviews/en/conllu/review_video-games_2_5.conllu	0.676	0.600	0.124	0.227	105
reviews/en/conllu/review_video-games_33_5.conllu	0.777	0.690	0.136	0.301	110
reviews/en/conllu/review_video-games_40_1.conllu	0.700	0.667	0.220	0.295	59
reviews/en/conllu/review_video-games_41_1.conllu	0.721	0.650	0.129	0.235	101
reviews/en/conllu/review_video-games_54_1.conllu	0.733	0.653	0.173	0.287	75
reviews/en/conllu/review_video-games_58_1.conllu	0.809	0.779	0.206	0.364	68
reviews/en/conllu/review_video-games_66_1.conllu	0.724	0.697	0.187	0.282	75
reviews/en/conllu/review_video-games_7_5.conllu	0.769	0.692	0.231	0.422	52
