reviews/hr/mt/conllu/OnlineB_review_beauty_12_4.conllu	0.820	0.700	0.240	0.576	50
reviews/hr/mt/conllu/OnlineB_review_beauty_14_5.conllu	0.750	0.714	0.204	0.441	54
reviews/hr/mt/conllu/OnlineB_review_beauty_17_5.conllu	0.691	0.673	0.218	0.403	55
reviews/hr/mt/conllu/OnlineB_review_beauty_18_5.conllu	0.724	0.707	0.246	0.478	57
reviews/hr/mt/conllu/OnlineB_review_beauty_21_5.conllu	0.678	0.644	0.186	0.529	59
reviews/hr/mt/conllu/OnlineB_review_beauty_25_5.conllu	0.878	0.796	0.286	0.517	49
reviews/hr/mt/conllu/OnlineB_review_beauty_53_1.conllu	0.835	0.736	0.144	0.456	90
reviews/hr/mt/conllu/OnlineB_review_beauty_58_1.conllu	0.698	0.651	0.210	0.455	62
reviews/hr/mt/conllu/OnlineB_review_beauty_62_1.conllu	0.806	0.726	0.226	0.507	62
reviews/hr/mt/conllu/OnlineB_review_beauty_6_5.conllu	0.747	0.667	0.149	0.409	74
reviews/hr/mt/conllu/OnlineB_review_beauty_82_1.conllu	0.810	0.746	0.222	0.449	63
reviews/hr/mt/conllu/OnlineB_review_beauty_87_1.conllu	0.825	0.719	0.236	0.545	55
reviews/hr/mt/conllu/OnlineB_review_beauty_88_1.conllu	0.712	0.575	0.164	0.435	73
reviews/hr/mt/conllu/OnlineB_review_beauty_93_1.conllu	0.792	0.694	0.197	0.444	71
reviews/hr/mt/conllu/OnlineB_review_books_11_5.conllu	0.815	0.759	0.204	0.354	54
reviews/hr/mt/conllu/OnlineB_review_books_14_4.conllu	0.826	0.783	0.261	0.509	46
reviews/hr/mt/conllu/OnlineB_review_books_16_1.conllu	0.778	0.667	0.264	0.463	53
reviews/hr/mt/conllu/OnlineB_review_books_172_1.conllu	0.761	0.701	0.209	0.544	67
reviews/hr/mt/conllu/OnlineB_review_books_18_4.conllu	0.790	0.667	0.160	0.458	81
reviews/hr/mt/conllu/OnlineB_review_books_19_4.conllu	0.851	0.723	0.160	0.509	94
reviews/hr/mt/conllu/OnlineB_review_books_1_4.conllu	0.926	0.870	0.241	0.540	54
reviews/hr/mt/conllu/OnlineB_review_books_233_1.conllu	0.831	0.763	0.203	0.544	59
reviews/hr/mt/conllu/OnlineB_review_books_268_2.conllu	0.756	0.651	0.140	0.441	86
reviews/hr/mt/conllu/OnlineB_review_books_302_2.conllu	0.780	0.732	0.148	0.417	81
reviews/hr/mt/conllu/OnlineB_review_books_311_1.conllu	0.790	0.679	0.160	0.447	81
reviews/hr/mt/conllu/OnlineB_review_books_5_5.conllu	0.839	0.661	0.194	0.575	62
reviews/hr/mt/conllu/OnlineB_review_books_77_2.conllu	0.693	0.600	0.160	0.385	75
reviews/hr/mt/conllu/OnlineB_review_books_8_4.conllu	0.740	0.644	0.205	0.455	73
reviews/hr/mt/conllu/OnlineB_review_cd+vinyl_107_2.conllu	0.839	0.732	0.232	0.600	56
reviews/hr/mt/conllu/OnlineB_review_cd+vinyl_110_1.conllu	0.836	0.803	0.230	0.500	61
reviews/hr/mt/conllu/OnlineB_review_cd+vinyl_113_2.conllu	0.677	0.629	0.194	0.338	62
reviews/hr/mt/conllu/OnlineB_review_cd+vinyl_12_5.conllu	0.891	0.818	0.236	0.529	55
reviews/hr/mt/conllu/OnlineB_review_cd+vinyl_152_2.conllu	0.804	0.732	0.232	0.427	57
reviews/hr/mt/conllu/OnlineB_review_cd+vinyl_156_2.conllu	0.836	0.745	0.218	0.486	56
reviews/hr/mt/conllu/OnlineB_review_cd+vinyl_159_2.conllu	0.845	0.784	0.144	0.403	97
reviews/hr/mt/conllu/OnlineB_review_cd+vinyl_164_1.conllu	0.898	0.733	0.186	0.541	59
reviews/hr/mt/conllu/OnlineB_review_cd+vinyl_16_5.conllu	0.648	0.602	0.159	0.333	88
reviews/hr/mt/conllu/OnlineB_review_cd+vinyl_17_5.conllu	0.837	0.796	0.245	0.550	49
reviews/hr/mt/conllu/OnlineB_review_cd+vinyl_23_5.conllu	0.744	0.630	0.163	0.438	80
reviews/hr/mt/conllu/OnlineB_review_cd+vinyl_25_5.conllu	0.770	0.672	0.213	0.520	61
reviews/hr/mt/conllu/OnlineB_review_cd+vinyl_7_5.conllu	0.750	0.650	0.217	0.405	60
reviews/hr/mt/conllu/OnlineB_review_cd+vinyl_8_5.conllu	0.714	0.651	0.175	0.423	63
reviews/hr/mt/conllu/OnlineB_review_cell-phones+accessories_102_1.conllu	0.638	0.562	0.135	0.367	104
reviews/hr/mt/conllu/OnlineB_review_cell-phones+accessories_105_2.conllu	0.778	0.765	0.185	0.437	84
reviews/hr/mt/conllu/OnlineB_review_cell-phones+accessories_117_1.conllu	0.758	0.694	0.197	0.425	61
reviews/hr/mt/conllu/OnlineB_review_cell-phones+accessories_127_1.conllu	0.706	0.647	0.216	0.443	51
reviews/hr/mt/conllu/OnlineB_review_cell-phones+accessories_12_5.conllu	0.694	0.681	0.167	0.395	72
reviews/hr/mt/conllu/OnlineB_review_cell-phones+accessories_132_1.conllu	0.769	0.673	0.231	0.469	52
reviews/hr/mt/conllu/OnlineB_review_cell-phones+accessories_13_5.conllu	0.774	0.698	0.245	0.424	53
reviews/hr/mt/conllu/OnlineB_review_cell-phones+accessories_25_4.conllu	0.815	0.722	0.222	0.578	54
reviews/hr/mt/conllu/OnlineB_review_cell-phones+accessories_28_4.conllu	0.718	0.659	0.165	0.333	85
reviews/hr/mt/conllu/OnlineB_review_cell-phones+accessories_40_4.conllu	0.845	0.817	0.162	0.427	68
reviews/hr/mt/conllu/OnlineB_review_cell-phones+accessories_47_1.conllu	0.786	0.679	0.222	0.507	54
reviews/hr/mt/conllu/OnlineB_review_cell-phones+accessories_4_4.conllu	0.833	0.667	0.204	0.567	54
reviews/hr/mt/conllu/OnlineB_review_cell-phones+accessories_57_5.conllu	0.873	0.810	0.175	0.395	63
reviews/hr/mt/conllu/OnlineB_review_cell-phones+accessories_64_2.conllu	0.810	0.655	0.207	0.493	58
reviews/hr/mt/conllu/OnlineB_review_grocery+gourmet-food_11_5.conllu	0.781	0.703	0.188	0.487	64
reviews/hr/mt/conllu/OnlineB_review_grocery+gourmet-food_13_5.conllu	0.855	0.758	0.242	0.487	62
reviews/hr/mt/conllu/OnlineB_review_grocery+gourmet-food_147_2.conllu	0.809	0.718	0.118	0.412	110
reviews/hr/mt/conllu/OnlineB_review_grocery+gourmet-food_167_2.conllu	0.841	0.698	0.197	0.603	61
reviews/hr/mt/conllu/OnlineB_review_grocery+gourmet-food_16_4.conllu	0.750	0.708	0.200	0.477	70
reviews/hr/mt/conllu/OnlineB_review_grocery+gourmet-food_175_2.conllu	0.879	0.741	0.207	0.549	58
reviews/hr/mt/conllu/OnlineB_review_grocery+gourmet-food_18_5.conllu	0.729	0.644	0.220	0.444	59
reviews/hr/mt/conllu/OnlineB_review_grocery+gourmet-food_20_4.conllu	0.877	0.719	0.211	0.529	57
reviews/hr/mt/conllu/OnlineB_review_grocery+gourmet-food_340_1.conllu	0.746	0.644	0.237	0.388	59
reviews/hr/mt/conllu/OnlineB_review_grocery+gourmet-food_355_1.conllu	0.800	0.680	0.240	0.534	50
reviews/hr/mt/conllu/OnlineB_review_grocery+gourmet-food_356_1.conllu	0.800	0.680	0.240	0.534	50
reviews/hr/mt/conllu/OnlineB_review_grocery+gourmet-food_399_2.conllu	0.674	0.593	0.183	0.374	82
reviews/hr/mt/conllu/OnlineB_review_grocery+gourmet-food_8_5.conllu	0.831	0.735	0.181	0.515	83
reviews/hr/mt/conllu/OnlineB_review_grocery+gourmet-food_9_5.conllu	0.734	0.646	0.152	0.505	79
reviews/hr/mt/conllu/OnlineB_review_health+care_110_1.conllu	0.786	0.738	0.171	0.431	82
reviews/hr/mt/conllu/OnlineB_review_health+care_119_2.conllu	0.810	0.746	0.190	0.436	63
reviews/hr/mt/conllu/OnlineB_review_health+care_127_1.conllu	0.766	0.703	0.188	0.486	64
reviews/hr/mt/conllu/OnlineB_review_health+care_13_5.conllu	0.700	0.600	0.157	0.463	70
reviews/hr/mt/conllu/OnlineB_review_health+care_14_5.conllu	0.738	0.677	0.200	0.444	66
reviews/hr/mt/conllu/OnlineB_review_health+care_16_4.conllu	0.743	0.671	0.171	0.412	70
reviews/hr/mt/conllu/OnlineB_review_health+care_185_2.conllu	0.815	0.754	0.203	0.456	64
reviews/hr/mt/conllu/OnlineB_review_health+care_199_2.conllu	0.786	0.686	0.200	0.512	70
reviews/hr/mt/conllu/OnlineB_review_health+care_19_5.conllu	0.783	0.717	0.183	0.395	60
reviews/hr/mt/conllu/OnlineB_review_health+care_4_4.conllu	0.865	0.797	0.192	0.512	73
reviews/hr/mt/conllu/OnlineB_review_health+care_53_1.conllu	0.729	0.589	0.121	0.392	107
reviews/hr/mt/conllu/OnlineB_review_health+care_6_5.conllu	0.827	0.788	0.212	0.672	52
reviews/hr/mt/conllu/OnlineB_review_health+care_84_1.conllu	0.846	0.758	0.154	0.505	91
reviews/hr/mt/conllu/OnlineB_review_health+care_8_5.conllu	0.839	0.768	0.232	0.567	56
reviews/hr/mt/conllu/OnlineB_review_home+kitchen_10_5.conllu	0.797	0.710	0.174	0.494	69
reviews/hr/mt/conllu/OnlineB_review_home+kitchen_112_1.conllu	0.841	0.744	0.134	0.510	82
reviews/hr/mt/conllu/OnlineB_review_home+kitchen_12_5.conllu	0.849	0.774	0.208	0.492	53
reviews/hr/mt/conllu/OnlineB_review_home+kitchen_145_1.conllu	0.804	0.661	0.179	0.471	56
reviews/hr/mt/conllu/OnlineB_review_home+kitchen_185_1.conllu	0.818	0.691	0.200	0.469	55
reviews/hr/mt/conllu/OnlineB_review_home+kitchen_19_5.conllu	0.847	0.780	0.254	0.528	59
reviews/hr/mt/conllu/OnlineB_review_home+kitchen_20_5.conllu	0.816	0.735	0.224	0.607	49
reviews/hr/mt/conllu/OnlineB_review_home+kitchen_214_2.conllu	0.798	0.737	0.124	0.390	97
reviews/hr/mt/conllu/OnlineB_review_home+kitchen_21_5.conllu	0.831	0.714	0.156	0.511	78
reviews/hr/mt/conllu/OnlineB_review_home+kitchen_24_5.conllu	0.581	0.541	0.203	0.356	64
reviews/hr/mt/conllu/OnlineB_review_home+kitchen_29_2.conllu	0.812	0.681	0.174	0.494	69
reviews/hr/mt/conllu/OnlineB_review_home+kitchen_41_2.conllu	0.702	0.595	0.143	0.398	84
reviews/hr/mt/conllu/OnlineB_review_home+kitchen_6_5.conllu	0.846	0.677	0.185	0.600	65
reviews/hr/mt/conllu/OnlineB_review_home+kitchen_96_2.conllu	0.742	0.602	0.141	0.414	93
reviews/hr/mt/conllu/OnlineB_review_movies+TV_11_5.conllu	0.868	0.776	0.173	0.535	75
reviews/hr/mt/conllu/OnlineB_review_movies+TV_187_1.conllu	0.825	0.651	0.194	0.541	62
reviews/hr/mt/conllu/OnlineB_review_movies+TV_1_4.conllu	0.821	0.732	0.214	0.457	56
reviews/hr/mt/conllu/OnlineB_review_movies+TV_20_5.conllu	0.825	0.807	0.211	0.615	57
reviews/hr/mt/conllu/OnlineB_review_movies+TV_22_5.conllu	0.784	0.686	0.235	0.462	51
reviews/hr/mt/conllu/OnlineB_review_movies+TV_249_1.conllu	0.825	0.789	0.214	0.507	57
reviews/hr/mt/conllu/OnlineB_review_movies+TV_24_5.conllu	0.833	0.731	0.192	0.459	78
reviews/hr/mt/conllu/OnlineB_review_movies+TV_252_1.conllu	0.750	0.654	0.135	0.419	104
reviews/hr/mt/conllu/OnlineB_review_movies+TV_25_5.conllu	0.841	0.828	0.230	0.556	61
reviews/hr/mt/conllu/OnlineB_review_movies+TV_26_5.conllu	0.746	0.661	0.203	0.387	59
reviews/hr/mt/conllu/OnlineB_review_movies+TV_274_2.conllu	0.739	0.658	0.130	0.324	108
reviews/hr/mt/conllu/OnlineB_review_movies+TV_304_1.conllu	0.819	0.722	0.167	0.523	72
reviews/hr/mt/conllu/OnlineB_review_movies+TV_439_1.conllu	0.859	0.761	0.200	0.471	70
reviews/hr/mt/conllu/OnlineB_review_movies+TV_500_1.conllu	0.812	0.718	0.176	0.510	85
reviews/hr/mt/conllu/OnlineB_review_musical-instruments_12_4.conllu	0.660	0.580	0.220	0.290	50
reviews/hr/mt/conllu/OnlineB_review_musical-instruments_17_4.conllu	0.763	0.684	0.171	0.444	76
reviews/hr/mt/conllu/OnlineB_review_musical-instruments_18_5.conllu	0.757	0.703	0.200	0.500	65
reviews/hr/mt/conllu/OnlineB_review_musical-instruments_1_5.conllu	0.880	0.780	0.240	0.576	50
reviews/hr/mt/conllu/OnlineB_review_musical-instruments_24_5.conllu	0.817	0.761	0.200	0.483	70
reviews/hr/mt/conllu/OnlineB_review_musical-instruments_25_5.conllu	0.782	0.683	0.149	0.417	101
reviews/hr/mt/conllu/OnlineB_review_musical-instruments_287_2.conllu	0.759	0.707	0.190	0.432	58
reviews/hr/mt/conllu/OnlineB_review_musical-instruments_3_5.conllu	0.900	0.857	0.157	0.469	70
reviews/hr/mt/conllu/OnlineB_review_musical-instruments_409_1.conllu	0.756	0.616	0.151	0.400	86
reviews/hr/mt/conllu/OnlineB_review_musical-instruments_414_1.conllu	0.771	0.729	0.203	0.464	69
reviews/hr/mt/conllu/OnlineB_review_musical-instruments_483_2.conllu	0.865	0.808	0.192	0.343	52
reviews/hr/mt/conllu/OnlineB_review_musical-instruments_51_2.conllu	0.790	0.679	0.173	0.459	82
reviews/hr/mt/conllu/OnlineB_review_musical-instruments_53_1.conllu	0.880	0.740	0.260	0.581	50
reviews/hr/mt/conllu/OnlineB_review_musical-instruments_547_2.conllu	0.713	0.632	0.138	0.366	87
reviews/hr/mt/conllu/OnlineB_review_patio+lawn+garden_10_4.conllu	0.778	0.685	0.226	0.476	53
reviews/hr/mt/conllu/OnlineB_review_patio+lawn+garden_11_4.conllu	0.803	0.742	0.227	0.488	66
reviews/hr/mt/conllu/OnlineB_review_patio+lawn+garden_147_2.conllu	0.784	0.689	0.178	0.402	73
reviews/hr/mt/conllu/OnlineB_review_patio+lawn+garden_14_5.conllu	0.775	0.704	0.169	0.411	71
reviews/hr/mt/conllu/OnlineB_review_patio+lawn+garden_15_5.conllu	0.800	0.714	0.186	0.537	70
reviews/hr/mt/conllu/OnlineB_review_patio+lawn+garden_161_2.conllu	0.785	0.722	0.177	0.423	79
reviews/hr/mt/conllu/OnlineB_review_patio+lawn+garden_181_2.conllu	0.854	0.792	0.271	0.579	48
reviews/hr/mt/conllu/OnlineB_review_patio+lawn+garden_19_5.conllu	0.860	0.780	0.260	0.607	50
reviews/hr/mt/conllu/OnlineB_review_patio+lawn+garden_1_4.conllu	0.793	0.717	0.130	0.398	92
reviews/hr/mt/conllu/OnlineB_review_patio+lawn+garden_247_1.conllu	0.807	0.627	0.133	0.490	83
reviews/hr/mt/conllu/OnlineB_review_patio+lawn+garden_334_1.conllu	0.815	0.741	0.173	0.439	81
reviews/hr/mt/conllu/OnlineB_review_patio+lawn+garden_387_1.conllu	0.835	0.703	0.165	0.455	91
reviews/hr/mt/conllu/OnlineB_review_patio+lawn+garden_392_1.conllu	0.792	0.719	0.146	0.385	96
reviews/hr/mt/conllu/OnlineB_review_patio+lawn+garden_6_5.conllu	0.836	0.746	0.209	0.525	67
reviews/hr/mt/conllu/OnlineB_review_pet_supplies_131_2.conllu	0.774	0.690	0.169	0.500	83
reviews/hr/mt/conllu/OnlineB_review_pet_supplies_132_2.conllu	0.736	0.667	0.171	0.470	70
reviews/hr/mt/conllu/OnlineB_review_pet_supplies_143_1.conllu	0.688	0.541	0.128	0.333	109
reviews/hr/mt/conllu/OnlineB_review_pet_supplies_15_1.conllu	0.775	0.674	0.172	0.391	87
reviews/hr/mt/conllu/OnlineB_review_pet_supplies_23_4.conllu	0.938	0.896	0.292	0.643	48
reviews/hr/mt/conllu/OnlineB_review_pet_supplies_27_1.conllu	0.745	0.608	0.129	0.395	101
reviews/hr/mt/conllu/OnlineB_review_pet_supplies_36_5.conllu	0.721	0.640	0.151	0.405	86
reviews/hr/mt/conllu/OnlineB_review_pet_supplies_38_5.conllu	0.817	0.733	0.200	0.500	60
reviews/hr/mt/conllu/OnlineB_review_pet_supplies_46_4.conllu	0.810	0.741	0.193	0.435	57
reviews/hr/mt/conllu/OnlineB_review_pet_supplies_48_5.conllu	0.772	0.674	0.144	0.394	90
reviews/hr/mt/conllu/OnlineB_review_pet_supplies_64_5.conllu	0.894	0.830	0.234	0.636	47
reviews/hr/mt/conllu/OnlineB_review_pet_supplies_91_1.conllu	0.902	0.824	0.255	0.574	51
reviews/hr/mt/conllu/OnlineB_review_pet_supplies_98_2.conllu	0.774	0.661	0.210	0.473	62
reviews/hr/mt/conllu/OnlineB_review_pet_supplies_9_5.conllu	0.815	0.685	0.204	0.456	54
reviews/hr/mt/conllu/OnlineB_review_sports+outdoors_133_1.conllu	0.836	0.770	0.197	0.592	61
reviews/hr/mt/conllu/OnlineB_review_sports+outdoors_137_1.conllu	0.733	0.600	0.176	0.424	74
reviews/hr/mt/conllu/OnlineB_review_sports+outdoors_146_2.conllu	0.732	0.662	0.139	0.398	79
reviews/hr/mt/conllu/OnlineB_review_sports+outdoors_181_1.conllu	0.764	0.655	0.218	0.544	55
reviews/hr/mt/conllu/OnlineB_review_sports+outdoors_209_1.conllu	0.865	0.788	0.250	0.593	52
reviews/hr/mt/conllu/OnlineB_review_sports+outdoors_22_5.conllu	0.800	0.750	0.188	0.394	80
reviews/hr/mt/conllu/OnlineB_review_sports+outdoors_29_4.conllu	0.790	0.704	0.148	0.431	81
reviews/hr/mt/conllu/OnlineB_review_sports+outdoors_2_5.conllu	0.645	0.597	0.210	0.392	62
reviews/hr/mt/conllu/OnlineB_review_sports+outdoors_36_5.conllu	0.814	0.733	0.163	0.423	86
reviews/hr/mt/conllu/OnlineB_review_sports+outdoors_3_4.conllu	0.755	0.679	0.226	0.484	53
reviews/hr/mt/conllu/OnlineB_review_sports+outdoors_40_1.conllu	0.807	0.716	0.136	0.425	88
reviews/hr/mt/conllu/OnlineB_review_sports+outdoors_43_2.conllu	0.797	0.712	0.190	0.465	58
reviews/hr/mt/conllu/OnlineB_review_sports+outdoors_5_4.conllu	0.778	0.759	0.241	0.508	54
reviews/hr/mt/conllu/OnlineB_review_sports+outdoors_6_5.conllu	0.716	0.684	0.126	0.393	95
reviews/hr/mt/conllu/OnlineB_review_toys-and-games_15_5.conllu	0.736	0.637	0.154	0.360	91
reviews/hr/mt/conllu/OnlineB_review_toys-and-games_166_1.conllu	0.756	0.654	0.156	0.454	77
reviews/hr/mt/conllu/OnlineB_review_toys-and-games_187_1.conllu	0.827	0.707	0.189	0.457	75
reviews/hr/mt/conllu/OnlineB_review_toys-and-games_21_5.conllu	0.812	0.750	0.163	0.455	80
reviews/hr/mt/conllu/OnlineB_review_toys-and-games_23_5.conllu	0.820	0.820	0.240	0.470	50
reviews/hr/mt/conllu/OnlineB_review_toys-and-games_24_5.conllu	0.894	0.830	0.255	0.630	47
reviews/hr/mt/conllu/OnlineB_review_toys-and-games_254_2.conllu	0.760	0.740	0.220	0.413	50
reviews/hr/mt/conllu/OnlineB_review_toys-and-games_331_1.conllu	0.778	0.722	0.167	0.494	72
reviews/hr/mt/conllu/OnlineB_review_toys-and-games_3_5.conllu	0.776	0.711	0.171	0.427	76
reviews/hr/mt/conllu/OnlineB_review_toys-and-games_531_2.conllu	0.774	0.660	0.226	0.500	53
reviews/hr/mt/conllu/OnlineB_review_toys-and-games_587_1.conllu	0.800	0.693	0.187	0.417	75
reviews/hr/mt/conllu/OnlineB_review_toys-and-games_5_4.conllu	0.689	0.525	0.180	0.452	61
reviews/hr/mt/conllu/OnlineB_review_toys-and-games_615_2.conllu	0.815	0.708	0.200	0.425	65
reviews/hr/mt/conllu/OnlineB_review_toys-and-games_9_4.conllu	0.857	0.821	0.214	0.537	56
reviews/hr/mt/conllu/OnlineB_review_video-games_13_5.conllu	0.802	0.716	0.173	0.500	81
reviews/hr/mt/conllu/OnlineB_review_video-games_16_5.conllu	0.855	0.774	0.210	0.542	62
reviews/hr/mt/conllu/OnlineB_review_video-games_17_5.conllu	0.857	0.714	0.245	0.603	49
reviews/hr/mt/conllu/OnlineB_review_video-games_18_2.conllu	0.759	0.741	0.241	0.347	58
reviews/hr/mt/conllu/OnlineB_review_video-games_20_1.conllu	0.753	0.610	0.143	0.478	77
reviews/hr/mt/conllu/OnlineB_review_video-games_21_4.conllu	0.787	0.707	0.205	0.517	73
reviews/hr/mt/conllu/OnlineB_review_video-games_2_5.conllu	0.770	0.632	0.149	0.400	87
reviews/hr/mt/conllu/OnlineB_review_video-games_33_5.conllu	0.804	0.692	0.132	0.465	106
reviews/hr/mt/conllu/OnlineB_review_video-games_40_1.conllu	0.793	0.672	0.224	0.537	58
reviews/hr/mt/conllu/OnlineB_review_video-games_41_1.conllu	0.712	0.625	0.127	0.408	102
reviews/hr/mt/conllu/OnlineB_review_video-games_54_1.conllu	0.774	0.694	0.210	0.459	62
reviews/hr/mt/conllu/OnlineB_review_video-games_58_1.conllu	0.864	0.831	0.237	0.565	59
reviews/hr/mt/conllu/OnlineB_review_video-games_66_1.conllu	0.828	0.776	0.246	0.514	57
reviews/hr/mt/conllu/OnlineB_review_video-games_7_5.conllu	0.884	0.837	0.279	0.627	43
